Input Sample,Bcells,CAFs,CD4_Tcells,CD8_Tcells,Endothelial,Macrophages,NKcells,P-value,Pearson Correlation,RMSE
SRR3184279,0.004314387,0.531502087,0.045004344,0.027956901,0.201357065,0.189865215,0,0.01,0.910724561,0.453284629
SRR3184280,0,0.042335441,0.007473027,0.127618258,0.037607562,0.784961896,0,0.01,0.527709455,0.845879165
SRR3184281,0.03772845,0.094736939,0.013319637,0.063665715,0.047589885,0.740924515,0.002034859,0.01,0.684110078,0.739972533
SRR3184282,0.032148863,0.41756399,0.116309198,0.083019013,0.133832783,0.217126153,0,0.01,0.777719187,0.635007286
SRR3184283,0,0.399872196,0.024474329,0,0.11556837,0.459864489,0.0002,0.01,0.875970714,0.501796504
SRR3184284,0,0.322110968,0,0.03992254,0.297389586,0.340576905,0,0.01,0.539690129,0.848957985
SRR3184285,0,0.44627403,0.020127246,0.011023967,0.125203469,0.396993858,0.0004,0.01,0.891998864,0.472836589
SRR3184286,0.027108744,0.265457918,0.024259783,0.050896165,0.136308793,0.491195374,0.004773224,0.01,0.732758087,0.695096061
SRR3184287,0.022956747,0.632520853,0.080423369,0.050574353,0.07343189,0.140092787,0,0.01,0.854413789,0.658903574
SRR3184288,0.02724637,0.439453111,0.159690774,0.068221485,0.078784309,0.226603951,0,0.01,0.801349183,0.608192389
SRR3184289,0.003144995,0.414578986,0.057248974,0.05553566,0.047759708,0.421731677,0,0.01,0.885727647,0.483274102
SRR3184290,0.036486311,0.49511566,0.150054208,0.017963649,0.102737698,0.196939224,0.0007,0.01,0.92274379,0.408501259
SRR3184291,0.065582364,0.105106613,0.032482192,0.06352574,0.071060214,0.662242877,0,0.01,0.76875431,0.692135878
SRR3184292,0.010456572,0.20664461,0.170104897,0,0.160331328,0.452462593,0,0.01,0.833992126,0.64786795
SRR3184293,0.040807049,0.479868437,0.113922701,0.063247265,0.100847831,0.199634359,0.001672359,0.01,0.807584041,0.612545483
SRR3184294,0.096756131,0.037434624,0.001785614,0.346944322,0.030246394,0.486832915,0,0.01,0.725386796,0.782131596
SRR3184295,0.082714806,0.620264459,0,0,0.12104503,0.168592427,0.007383277,0.01,0.929952025,0.490370909
SRR3184296,0,0.399518596,0,0.082478421,0.221370833,0.296632151,0,0.01,0.779073063,0.633708157
SRR3184297,0.05675887,0.108212889,0,0.23769483,0.084616986,0.512716425,0,0.01,0.665328079,0.787221249
SRR3184298,0.005580119,0.36414502,0.002556042,0.059565753,0.07229172,0.495861346,0,0.01,0.797108012,0.614076372
SRR3184299,0.0009,0.402131806,0.027167293,0.02310993,0.072291995,0.47436032,0,0.01,0.804587795,0.606690671
SRR3184300,0.015129069,0.400420292,0.155928907,0.048439969,0.28527414,0.094807622,0,0.01,0.780440869,0.627621243
SRR3184301,0.022304814,0.069792382,0.023202384,0.122092414,0.047363125,0.715244881,0,0.01,0.698004391,0.735582403
SRR3184302,0.033193932,0.390013037,0.144255831,0.028637241,0.19915668,0.204280982,0.0005,0.01,0.743002933,0.672465611
SRR3184303,0.022704656,0.646449953,0.123902828,0.001791038,0.075730344,0.129419049,0,0.01,0.874079124,0.638350855
SRR3184304,0.042610504,0.303909772,0.145276868,0.129828056,0.128068315,0.250306485,0,0.01,0.720998097,0.702942246
SRR3184305,0.021723065,0.092019275,0.085669666,0.153504082,0.087000512,0.5600834,0,0.02,0.475146021,0.877100474
SRR3184306,0.822361204,0.00683408,0.110412196,0,0,0.059415352,0.001,0.01,0.872006877,0.778675871
